Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
-1.3163414441928565,-0.3338805639369376,-0.8102544892910845,0.47170003649298314,1
1.003147962098599,0.31886573084222836,-0.6953058407413589,1.2830161132066926,1
-1.5027289857698485,-0.3338805639369376,-0.29298557081731924,0.44259174977119353,1
-0.9435663610388726,1.6243583204005603,-0.5228828679167705,0.47355801224118244,0
0.982438235256711,-0.3338805639369376,-0.46540854364190765,0.8847899778426352,1
-1.3991803515604084,-0.3338805639369376,-0.46540854364190765,0.8482497881280483,1
-0.2601453752565687,-0.9866268587161036,-0.637831516466496,0.38313652582881486,1
-1.1299539026158645,-0.9866268587161036,-0.5803571921916333,1.2037424812835211,0
-0.23943564841468074,-0.3338805639369376,-0.7527801650162217,0.6773160192937095,1
-0.03233837999580077,-0.3338805639369376,-0.8102544892910845,0.48594451722917803,0
1.023857688940487,0.31886573084222836,-0.5803571921916333,1.2879707152018909,0
1.272374411043143,-0.3338805639369376,-0.46540854364190765,0.6847479222865068,1
-1.4405998052441844,0.31886573084222836,-0.35045989509218206,0.9200915170584226,1
-0.23943564841468074,-0.3338805639369376,-0.637831516466496,1.1387133300965444,0
-0.6743399120943286,-0.3338805639369376,-0.35045989509218206,1.2830161132066926,0
-0.05304810683768877,-0.3338805639369376,-0.5803571921916333,1.2954026181946883,1
-0.6743399120943286,0.31886573084222836,-0.5228828679167705,0.9145175898138246,0
-0.011628653153912778,-0.3338805639369376,-0.5228828679167705,0.39738100656500974,1
-1.1299539026158645,-0.9866268587161036,-0.8102544892910845,1.3387553856526728,1
-0.05304810683768877,0.9716120256213944,-0.46540854364190765,1.0024617752285931,0
0.920309054731047,-0.9866268587161036,-0.4079342193670449,1.1715375683147327,1
1.272374411043143,-0.3338805639369376,-0.7527801650162217,1.045195217437178,0
1.2930841378850308,0.31886573084222836,-0.6953058407413589,0.26112945169705853,1
-2.0826013373427124,-0.3338805639369376,-0.637831516466496,1.4489952800458332,1
-0.7571788194618806,-0.9866268587161036,-0.46540854364190765,0.6036163146151359,0
1.168825776833703,-0.3338805639369376,-0.5803571921916333,0.846391812379849,1
-0.011628653153912778,0.9716120256213944,-0.46540854364190765,1.1250881746097492,0
1.085986869466151,-0.3338805639369376,-0.6953058407413589,0.8055163459194636,1
-0.23943564841468074,-0.9866268587161036,-0.8102544892910845,1.0074163772237914,0
0.6510826057865031,-0.9866268587161036,-0.637831516466496,0.9392905997898158,0
1.3345035915688068,0.31886573084222836,-0.8102544892910845,0.7881752389362698,0
-0.5915010047267767,-0.9866268587161036,-0.8102544892910845,1.4589044840362297,1
-1.5027289857698485,-0.9866268587161036,-0.46540854364190765,0.4463077012675922,1
0.2783075226325192,1.6243583204005603,-0.29298557081731924,0.6160028196031314,1
0.4646950642095111,0.31886573084222836,-0.35045989509218206,1.2037424812835211,0
0.6510826057865031,0.9716120256213944,-0.4079342193670449,0.6029969893657361,0
-1.1713733562996405,-0.3338805639369376,-0.29298557081731924,1.4799615425158221,0
-0.05304810683768877,-0.9866268587161036,-0.7527801650162217,1.2650556809740992,1
1.355213318410695,0.31886573084222836,-0.29298557081731924,0.7516350492216829,1
-2.31040833260348,1.6243583204005603,-0.46540854364190765,1.1919753015449253,1
0.7132117863121671,0.31886573084222836,-0.29298557081731924,0.304482219155043,0
-2.124020791026488,1.6243583204005603,-0.46540854364190765,0.6420144800779222,0
0.6717923326283911,-0.3338805639369376,-0.7527801650162217,1.240282670998108,1
0.17475888842307918,0.31886573084222836,-0.8102544892910845,1.3480452643936693,1
0.6717923326283911,0.31886573084222836,-0.5803571921916333,0.9262847695524203,0
0.0919199810555272,-0.3338805639369376,-0.5228828679167705,1.153577136082139,0
-1.5441484394536245,-0.3338805639369376,-0.29298557081731924,0.3812785500806155,0
-0.9642760878807606,-0.9866268587161036,-0.4079342193670449,0.8593976426172444,0
-0.3222745557822327,0.31886573084222836,-0.46540854364190765,1.2186062872691157,1
-1.4613095320860725,-0.9866268587161036,-0.35045989509218206,1.0606783486721723,1
-0.5707912778848886,0.9716120256213944,-0.7527801650162217,1.0774001304059664,0
1.355213318410695,-0.9866268587161036,-0.29298557081731924,0.4809899152339798,0
0.941018781572935,-0.9866268587161036,-0.6953058407413589,0.8333859821424536,0
-0.2601453752565687,0.9716120256213944,-0.29298557081731924,0.9454838522838135,0
-1.0678247220902006,0.31886573084222836,-0.5228828679167705,0.8544430406220461,0
-1.6269873468211764,-0.3338805639369376,-0.6953058407413589,0.45373960426038956,0
1.3345035915688068,-0.9866268587161036,-0.46540854364190765,1.1808274470557292,0
-1.1299539026158645,-0.3338805639369376,-0.35045989509218206,1.1795887965569296,1
-0.8814371805132085,-0.3338805639369376,-0.4079342193670449,0.7268620392456918,0
-0.7778885463037686,-0.3338805639369376,-0.4079342193670449,0.3980003318144095,0
-0.6536301852524407,-0.9866268587161036,-0.7527801650162217,1.259481753729501,1
-0.2808551020984567,-0.3338805639369376,-0.6953058407413589,1.3629090703792641,0
1.2516646842012549,-0.9866268587161036,-0.35045989509218206,1.1969299035401235,0
-0.2601453752565687,-0.3338805639369376,-0.637831516466496,0.6500657083201192,1
0.7339215131540551,-0.3338805639369376,-0.46540854364190765,0.9634442845164071,1
-1.4820192589279604,-0.3338805639369376,-0.8102544892910845,1.1802081218063294,1
-0.15659674104712873,-0.3338805639369376,-0.5228828679167705,0.9789274157514015,1
0.05050052737175121,-0.3338805639369376,-0.46540854364190765,0.9913139207393971,0
1.189535503675591,-0.3338805639369376,-0.637831516466496,0.3781819238336166,0
0.2783075226325192,-0.9866268587161036,-0.7527801650162217,1.466955712278427,1
0.6717923326283911,0.31886573084222836,-0.5228828679167705,0.5125755029533685,1
0.36114643000007113,0.31886573084222836,-0.4079342193670449,1.0160869307153881,0
0.941018781572935,-0.3338805639369376,-0.6953058407413589,0.3020049181574439,0
0.2783075226325192,-0.3338805639369376,-0.4079342193670449,0.8457724871304492,0
-1.2542122636671924,-0.3338805639369376,-0.5803571921916333,0.8098516226652621,0
-0.3015648289403447,-0.3338805639369376,-0.6953058407413589,1.444040678050635,1
-0.6536301852524407,-0.9866268587161036,-0.46540854364190765,1.2477145739909052,1
-1.2127928099834164,-0.3338805639369376,-0.5228828679167705,1.4056425125878487,1
-2.0204721568170485,-0.9866268587161036,-0.637831516466496,0.4091481863036055,1
-0.7571788194618806,-0.3338805639369376,-0.6953058407413589,0.9163755655620239,1
0.5268242447351751,-0.3338805639369376,-0.6953058407413589,1.148003208837541,0
1.003147962098599,0.31886573084222836,-0.29298557081731924,0.9882172944923983,1
0.25759779579063113,-0.3338805639369376,-0.6953058407413589,0.879835375847437,1
-0.7778885463037686,0.9716120256213944,-0.4079342193670449,0.6903218495311049,0
0.4646950642095111,-0.9866268587161036,-0.637831516466496,1.3876820803552552,0
-0.44653291683356067,0.31886573084222836,-0.35045989509218206,1.078638780904766,0
0.5061145178932871,-0.3338805639369376,-0.4079342193670449,0.9238074685548213,1
1.230954957359367,1.6243583204005603,-0.6953058407413589,0.773930758200075,0
1.106696596308039,-0.3338805639369376,-0.35045989509218206,0.8401985598858512,0
1.5623105868295748,4.235343499517224,-0.4079342193670449,0.6054742903633352,1
1.044567415782375,-0.3338805639369376,-0.5803571921916333,0.6686454658021126,0
0.25759779579063113,4.235343499517224,-0.29298557081731924,1.1696795925665333,0
1.2930841378850308,0.31886573084222836,-0.5228828679167705,0.5961844116223386,1
0.837470147363495,-0.3338805639369376,-0.7527801650162217,0.5032856242123718,1
1.044567415782375,-0.3338805639369376,-0.5803571921916333,0.45250095376159,0
-0.6743399120943286,-0.3338805639369376,-0.5803571921916333,1.0724455284107681,1
-1.4405998052441844,-0.3338805639369376,-0.5228828679167705,0.840817885135251,1
0.7132117863121671,-0.3338805639369376,-0.4079342193670449,0.8513464143750472,0
0.816760420521607,-0.3338805639369376,-0.5803571921916333,1.4626204355326284,0
0.796050693679719,-0.3338805639369376,-0.637831516466496,1.4285575468156406,1
0.44398533736762313,4.235343499517224,-0.29298557081731924,1.260101078978901,1
-1.5441484394536245,-0.3338805639369376,-0.4079342193670449,0.8866479535908346,0
-0.5086620973592246,-0.3338805639369376,-0.4079342193670449,0.6705034415503119,0
1.127406323149927,-0.3338805639369376,-0.5228828679167705,1.1523384855833394,0
-1.8133748883981684,0.9716120256213944,-0.637831516466496,0.7615442532120794,0
-1.0056955415645366,-0.3338805639369376,-0.6953058407413589,1.3765342258660591,0
0.42327561052573515,0.31886573084222836,-0.6953058407413589,1.0873093343963627,0
2.0179245773511107,0.31886573084222836,-0.637831516466496,-1.1428808886922388,1
1.7072786747227908,0.31886573084222836,-0.4079342193670449,-1.588795068260079,0
1.727988401564679,0.31886573084222836,-0.29298557081731924,-1.4017588429413461,1
1.7486981284065668,0.9716120256213944,-0.7527801650162217,-1.2946155747951844,0
1.3759230452525828,0.31886573084222836,-0.35045989509218206,-1.2382569770998046,0
1.355213318410695,0.31886573084222836,-0.7527801650162217,-1.0846643152486597,1
2.1007634847186627,0.31886573084222836,-0.5803571921916333,-0.9967201298338911,0
1.727988401564679,0.31886573084222836,-0.29298557081731924,-1.4333444306607348,0
0.982438235256711,0.9716120256213944,-0.29298557081731924,-1.175705126910427,0
0.5268242447351751,-0.3338805639369376,-0.5803571921916333,1.008655027722591,0
1.003147962098599,0.31886573084222836,-0.8102544892910845,0.8296700306460549,0
0.25759779579063113,-0.3338805639369376,-0.8102544892910845,0.8445338366316496,0
-0.7778885463037686,0.9716120256213944,-0.7527801650162217,1.4471373042976339,1
0.4646950642095111,-0.9866268587161036,-0.8102544892910845,1.4446600033000347,1
-0.44653291683356067,0.31886573084222836,-0.4079342193670449,0.9783080905020017,0
0.5061145178932871,-0.3338805639369376,-0.29298557081731924,1.055723746676974,0
1.230954957359367,1.6243583204005603,-0.7527801650162217,0.4729386869917827,0
1.106696596308039,-0.3338805639369376,-0.35045989509218206,0.5076209009581703,1
1.5623105868295748,4.235343499517224,-0.5803571921916333,1.173395544062932,0
1.044567415782375,-0.3338805639369376,-0.637831516466496,0.4178187397952024,0
0.25759779579063113,4.235343499517224,-0.46540854364190765,1.3368974099044735,1
1.2930841378850308,0.31886573084222836,-0.29298557081731924,0.4463077012675922,1
0.837470147363495,-0.3338805639369376,-0.4079342193670449,0.8767387496004381,1
1.044567415782375,-0.3338805639369376,-0.8102544892910845,0.633963251835725,0
-0.6743399120943286,-0.3338805639369376,-0.46540854364190765,0.42834726903499865,0
-1.4405998052441844,-0.3338805639369376,-0.8102544892910845,1.1876400247991268,1
0.7132117863121671,-0.3338805639369376,-0.7527801650162217,1.3889207308540548,1
0.816760420521607,-0.3338805639369376,-0.29298557081731924,1.2278961660101124,1
0.796050693679719,-0.3338805639369376,-0.5228828679167705,0.7980844429266662,0
0.44398533736762313,4.235343499517224,-0.6953058407413589,1.1188949221157514,0
-1.5441484394536245,-0.3338805639369376,-0.5803571921916333,1.3616704198804646,1
-0.5086620973592246,-0.3338805639369376,-0.29298557081731924,0.8340053073918534,0
1.127406323149927,-0.3338805639369376,-0.29298557081731924,0.6785546697925091,0
-1.8133748883981684,0.9716120256213944,-0.637831516466496,1.3926366823504535,0
-1.0056955415645366,-0.3338805639369376,-0.637831516466496,0.9584896825212088,0
0.42327561052573515,0.31886573084222836,-0.7527801650162217,1.1108436938735544,1
2.0179245773511107,0.31886573084222836,-0.7527801650162217,-1.4265318529173372,0
1.7072786747227908,0.31886573084222836,-0.46540854364190765,-1.5720732865262852,0
1.727988401564679,0.31886573084222836,-0.35045989509218206,-1.5658800340322874,1
1.7486981284065668,0.9716120256213944,-0.8102544892910845,-1.4283898286655365,0
1.3759230452525828,0.31886573084222836,-0.29298557081731924,-1.435821731658334,1
1.355213318410695,0.31886573084222836,-0.29298557081731924,-1.4927996546031135,0
2.1007634847186627,0.31886573084222836,-0.637831516466496,-1.1013860969824536,0
1.727988401564679,0.31886573084222836,-0.29298557081731924,-1.00043608133029,1
1.3759230452525828,0.31886573084222836,-0.5803571921916333,-1.4593560911355254,0
2.1007634847186627,0.31886573084222836,-0.4079342193670449,-1.0679425335148656,1
1.500181406303911,0.31886573084222836,-0.4079342193670449,-0.9892882268410939,1
0.982438235256711,0.31886573084222836,-0.5803571921916333,-1.5801245147684824,1
1.9765051236673348,0.31886573084222836,-0.7527801650162217,-1.136687636198241,0
1.583020313671463,0.31886573084222836,-0.5228828679167705,-1.240114952848004,0
1.541600859987687,0.9716120256213944,-0.5228828679167705,-1.0543173780280706,1
1.9765051236673348,0.31886573084222836,-0.637831516466496,-1.4544014891403274,1
1.5208911331457988,0.31886573084222836,-0.6953058407413589,-1.1911882581454216,0
1.9765051236673348,0.9716120256213944,-0.5228828679167705,-1.4903223536055143,1
1.9143759431416707,0.9716120256213944,-0.6953058407413589,-1.077851737505262,1
1.8108273089322309,0.31886573084222836,-0.5228828679167705,-1.597465621751676,1
1.148116049991815,0.31886573084222836,-0.8102544892910845,-1.1918075833948214,1
2.0179245773511107,0.31886573084222836,-0.5228828679167705,-1.3150533080253772,0
0.7132117863121671,0.31886573084222836,-0.5228828679167705,-1.3763665077159553,1
1.6037300405133508,0.31886573084222836,-0.35045989509218206,-1.3416842937495677,0
0.796050693679719,0.31886573084222836,-0.8102544892910845,-1.1868529813996231,0
1.727988401564679,0.9716120256213944,-0.5803571921916333,-1.0233511155580817,1
1.500181406303911,-0.9866268587161036,-0.35045989509218206,-1.1577446946778336,1
1.769407855248455,0.31886573084222836,-0.637831516466496,-1.413526022679942,0
1.458761952620135,0.31886573084222836,-0.6953058407413589,-1.2915189485481857,0
1.8522467626160068,0.31886573084222836,-0.35045989509218206,-1.2110066661262144,0
0.816760420521607,0.31886573084222836,-0.5228828679167705,-0.983094974347096,1
1.085986869466151,0.31886573084222836,-0.6953058407413589,-1.466168668878923,1
-1.5027289857698485,-0.9866268587161036,-0.6953058407413589,-1.371411905720757,0
1.044567415782375,0.9716120256213944,-0.8102544892910845,-1.432725105411335,0
1.727988401564679,0.31886573084222836,-0.46540854364190765,-1.5423456745550959,1
1.9972148505092227,0.31886573084222836,-0.5228828679167705,-1.0598913052726686,0
1.9765051236673348,0.31886573084222836,-0.35045989509218206,-1.357786750233962,0
0.19546861526496717,-0.9866268587161036,-0.637831516466496,0.9646829350152066,0
1.230954957359367,-0.3338805639369376,-0.5228828679167705,0.6791739950419089,1
-2.041181883658936,0.9716120256213944,-0.6953058407413589,0.33420983112623237,0
0.816760420521607,-0.3338805639369376,-0.8102544892910845,0.9993651489815942,0
-0.3015648289403447,-0.9866268587161036,-0.637831516466496,1.3598124441322652,1
-1.1920830831415286,-0.9866268587161036,-0.29298557081731924,1.2749648849644954,1
-0.07375783367957676,-0.9866268587161036,-0.5228828679167705,0.7856979379386707,0
1.3759230452525828,-0.9866268587161036,-0.5803571921916333,0.3583635158528237,1
0.42327561052573515,-0.9866268587161036,-0.29298557081731924,0.9690182117610051,0
-0.8193079999875446,-0.3338805639369376,-0.637831516466496,1.3201756281706793,0
-1.4820192589279604,0.9716120256213944,-0.4079342193670449,0.8643522446124425,1
1.127406323149927,-0.3338805639369376,-0.6953058407413589,0.3695113703420197,0
-0.44653291683356067,-0.3338805639369376,-0.8102544892910845,0.3695113703420197,0
1.6244397673552389,0.31886573084222836,-0.5228828679167705,1.427318896316841,0
-1.5441484394536245,-0.9866268587161036,-0.5803571921916333,1.019183556962387,0
0.7339215131540551,-0.3338805639369376,-0.6953058407413589,0.2667033789416565,0
0.42327561052573515,-0.9866268587161036,-0.4079342193670449,1.4143130660794456,0
-0.11517728736335275,0.9716120256213944,-0.7527801650162217,0.7807433359434724,0
-0.5293718242011126,-0.9866268587161036,-0.4079342193670449,0.5187687554473662,0
-1.2956317173509684,-0.9866268587161036,-0.637831516466496,0.4729386869917827,1
0.899599327889159,-0.3338805639369376,-0.8102544892910845,1.2954026181946883,1
-1.5648581662955123,-0.3338805639369376,-0.46540854364190765,0.4518816285121902,0
-0.03233837999580077,-0.3338805639369376,-0.46540854364190765,0.7627829037108789,1
0.7132117863121671,-0.3338805639369376,-0.4079342193670449,1.3133630504272817,1
0.21617834210685516,0.31886573084222836,-0.46540854364190765,1.2316121175065111,1
-0.5500815510430006,-0.9866268587161036,-0.6953058407413589,1.192594626794325,1
1.003147962098599,-0.3338805639369376,-0.5803571921916333,0.9287620705500195,0
0.982438235256711,0.31886573084222836,-0.637831516466496,1.1672022915689342,0
-0.5707912778848886,0.31886573084222836,-0.8102544892910845,0.8587783173678446,1
0.21617834210685516,-0.3338805639369376,-0.5228828679167705,0.8104709479146619,1
0.3818561568419591,-0.9866268587161036,-0.6953058407413589,0.4896604687255767,0
0.4854047910513991,-0.9866268587161036,-0.4079342193670449,0.9671602360128058,0
-1.3577608978766325,0.31886573084222836,-0.637831516466496,0.5057629252099709,0
1.355213318410695,-0.3338805639369376,-0.46540854364190765,1.1969299035401235,0
-0.46724264367544865,-0.3338805639369376,-0.7527801650162217,0.5237233574425645,0
1.3345035915688068,-0.3338805639369376,-0.6953058407413589,0.977688765252602,1
-0.19801619473090473,-0.3338805639369376,-0.46540854364190765,1.036524663945581,1
0.609663152102727,-0.3338805639369376,-0.5803571921916333,0.7058049807660993,1
-0.6950496389362166,-0.3338805639369376,-0.637831516466496,1.3622897451298643,0
0.899599327889159,1.6243583204005603,-0.7527801650162217,1.1715375683147327,0
0.858179874205383,-0.3338805639369376,-0.5803571921916333,1.2613397294777005,1
0.941018781572935,-0.9866268587161036,-0.29298557081731924,1.2532885012355033,0
-0.15659674104712873,-0.9866268587161036,-0.7527801650162217,0.9479611532814126,0
0.5268242447351751,-0.3338805639369376,-0.35045989509218206,1.2161289862715166,0
-0.9228566341969846,0.31886573084222836,-0.7527801650162217,0.8816933515956363,0
-0.23943564841468074,-0.3338805639369376,-0.7527801650162217,0.45931353150498755,0
-1.0471149952483125,0.31886573084222836,-0.46540854364190765,0.5423031149245578,0
-1.0471149952483125,-0.3338805639369376,-0.637831516466496,1.0842127081493638,0
-2.0204721568170485,0.31886573084222836,-0.4079342193670449,0.6135255186055324,0
0.13333943473930318,-0.3338805639369376,-0.7527801650162217,0.7101402575118978,1
0.5061145178932871,-0.3338805639369376,-0.35045989509218206,0.4388757982747949,1
-0.09446756052146475,-0.3338805639369376,-0.4079342193670449,1.257004452731902,0
0.941018781572935,-0.9866268587161036,-0.29298557081731924,1.321414278669479,1
-0.9642760878807606,-0.3338805639369376,-0.8102544892910845,1.209316408528119,0
0.837470147363495,0.9716120256213944,-0.35045989509218206,0.502666298962972,0
-1.1920830831415286,-0.3338805639369376,-0.46540854364190765,0.972114838008004,1
0.7132117863121671,-0.9866268587161036,-0.5228828679167705,0.6122868681067328,0
-0.5707912778848886,-0.3338805639369376,-0.637831516466496,0.9250461190536208,0
0.6717923326283911,-0.9866268587161036,-0.637831516466496,1.4601431345350293,1
-0.6950496389362166,-0.3338805639369376,-0.7527801650162217,1.3350394341562741,1
-0.3636940094660087,-0.9866268587161036,-0.29298557081731924,0.921949492806622,0
1.0652771426242629,-0.3338805639369376,-0.29298557081731924,0.8265734043990561,0
1.127406323149927,0.31886573084222836,-0.35045989509218206,0.49895034746657335,0
0.941018781572935,-0.9866268587161036,-0.29298557081731924,0.3998583075626089,1
-2.1861499715521524,1.6243583204005603,-0.7527801650162217,0.7900332146844692,0
0.941018781572935,0.9716120256213944,-0.7527801650162217,1.2823967879572928,1
0.5475339715770631,-0.9866268587161036,-0.35045989509218206,1.2167483115209163,0
-0.8607274536713205,-0.3338805639369376,-0.8102544892910845,0.6420144800779222,1
-1.4198900784022965,0.9716120256213944,-0.6953058407413589,0.3757046228360175,1
0.4646950642095111,-0.3338805639369376,-0.7527801650162217,0.8395792346364515,0
-1.3370511710347444,0.31886573084222836,-0.4079342193670449,1.3474259391442696,1
-0.5293718242011126,-0.9866268587161036,-0.7527801650162217,0.5875138581307416,1
-1.2335025368253045,-0.3338805639369376,-0.6953058407413589,1.2124130347751179,0
-1.3163414441928565,-0.9866268587161036,-0.4079342193670449,1.276203535463295,1
0.29901724947440717,-0.3338805639369376,-0.637831516466496,0.9151369150632244,1
0.878889601047271,-0.9866268587161036,-0.29298557081731924,0.8135675741616607,1
0.6510826057865031,-0.3338805639369376,-0.35045989509218206,0.9820240419984004,1
0.36114643000007113,0.9716120256213944,-0.5803571921916333,0.7733114329506752,0
-0.17730646788901674,-0.9866268587161036,-0.5803571921916333,0.9213301675572222,1
0.0919199810555272,-0.3338805639369376,-0.637831516466496,1.4935866980026173,0
-0.8814371805132085,-0.9866268587161036,-0.29298557081731924,1.036524663945581,0
-0.11517728736335275,1.6243583204005603,-0.46540854364190765,1.055723746676974,0
-0.6950496389362166,-0.9866268587161036,-0.35045989509218206,1.2749648849644954,1
-0.23943564841468074,-0.3338805639369376,-0.5228828679167705,1.388301405604655,0
-1.0471149952483125,-0.3338805639369376,-0.5803571921916333,1.3610510946310648,0
1.003147962098599,-0.9866268587161036,-0.46540854364190765,1.0780194556553662,1
-0.5293718242011126,-0.9866268587161036,-0.6953058407413589,0.28342516067545054,0
0.941018781572935,-0.9866268587161036,-0.4079342193670449,0.8086129721664626,1
0.21617834210685516,-0.9866268587161036,-0.29298557081731924,0.49895034746657335,1
1.2930841378850308,0.31886573084222836,-0.6953058407413589,1.391398031851654,1
0.5682436984189511,-0.9866268587161036,-0.5803571921916333,1.0414792659407792,0
-0.7985982731456566,0.31886573084222836,-0.5228828679167705,1.036524663945581,1
-0.11517728736335275,-0.9866268587161036,-0.7527801650162217,0.37508529758661774,1
1.023857688940487,-0.3338805639369376,-0.5803571921916333,0.4518816285121902,1
0.4025658836838471,-0.9866268587161036,-0.637831516466496,0.7423451704806863,1
0.878889601047271,0.9716120256213944,-0.4079342193670449,0.8005617439242654,0
-0.8814371805132085,-0.9866268587161036,-0.637831516466496,0.41472211354820354,1
-1.2749219905090805,-0.3338805639369376,-0.637831516466496,0.9027504100752288,0
0.816760420521607,0.31886573084222836,-0.5803571921916333,0.42525064278799973,1
0.609663152102727,0.31886573084222836,-0.46540854364190765,1.0340473629479818,0
0.21617834210685516,-0.9866268587161036,-0.46540854364190765,0.631485950838126,0
0.36114643000007113,-0.3338805639369376,-0.5228828679167705,0.6909411747805047,1
0.05050052737175121,0.31886573084222836,-0.46540854364190765,0.7113789080106974,0
-1.4405998052441844,-0.3338805639369376,-0.5228828679167705,1.3232722544176783,0
-1.4820192589279604,-0.9866268587161036,-0.7527801650162217,1.3746762501178598,1
0.2783075226325192,-0.9866268587161036,-0.46540854364190765,0.4698420607447838,0
1.003147962098599,-0.9866268587161036,-0.8102544892910845,1.0817354071517646,1
-0.46724264367544865,0.31886573084222836,-0.5803571921916333,1.024757484206985,0
1.106696596308039,-0.3338805639369376,-0.637831516466496,0.9293813957994193,0
0.816760420521607,-0.3338805639369376,-0.5803571921916333,0.7411065199818867,1
0.7546312399959431,-0.3338805639369376,-0.5803571921916333,1.287351389952491,0
-0.13588701420524074,0.31886573084222836,-0.5228828679167705,0.9430065512862144,0
1.458761952620135,1.6243583204005603,-0.7527801650162217,1.1275654756073483,0
1.127406323149927,-0.3338805639369376,-0.5228828679167705,0.5701727511475478,1
0.3818561568419591,0.31886573084222836,-0.35045989509218206,0.6581169365623164,0
0.7546312399959431,0.31886573084222836,-0.4079342193670449,0.3373064573732312,1
-1.3784706247185206,-0.9866268587161036,-0.46540854364190765,0.6252926983441282,1
-0.3429842826241207,-0.3338805639369376,-0.5228828679167705,0.2803285344284516,1
-0.3844037363078967,0.31886573084222836,-0.637831516466496,0.3205846756394372,1
-1.2956317173509684,0.31886573084222836,-0.637831516466496,1.382727478360057,0
-0.9849858147226486,-0.9866268587161036,-0.6953058407413589,0.49956967271597313,1
-0.3429842826241207,-0.3338805639369376,-0.8102544892910845,0.3688920450926199,1
1.210245230517479,-0.3338805639369376,-0.5803571921916333,1.2037424812835211,0
-0.46724264367544865,0.31886573084222836,-0.35045989509218206,1.2433792972451068,1
-1.2335025368253045,0.9716120256213944,-0.4079342193670449,0.3868524773252135,0
0.775340966837831,-0.3338805639369376,-0.7527801650162217,1.1696795925665333,1
-0.6536301852524407,0.31886573084222836,-0.6953058407413589,1.2031231560341213,0
-0.19801619473090473,-0.9866268587161036,-0.4079342193670449,0.5441610906727572,0
0.796050693679719,-0.3338805639369376,-0.6953058407413589,0.6897025242817051,1
-1.0678247220902006,-0.3338805639369376,-0.7527801650162217,0.4698420607447838,1
-0.13588701420524074,-0.3338805639369376,-0.35045989509218206,0.4568362305073885,0
-1.2127928099834164,-0.3338805639369376,-0.5228828679167705,1.3641477208780637,1
0.009081073687975219,-0.9866268587161036,-0.6953058407413589,0.4729386869917827,0
0.29901724947440717,-0.3338805639369376,-0.5228828679167705,1.4818195182640215,0
0.5268242447351751,-0.3338805639369376,-0.4079342193670449,0.7770273844470739,1
-1.2749219905090805,-0.3338805639369376,-0.5803571921916333,0.2648454031934572,0
-0.15659674104712873,0.9716120256213944,-0.6953058407413589,1.3542385168876672,0
-1.5441484394536245,-0.9866268587161036,-0.29298557081731924,1.0495304941829762,1
0.42327561052573515,0.31886573084222836,-0.6953058407413589,0.4754159879893818,1
-0.17730646788901674,0.31886573084222836,-0.6953058407413589,1.237805370000509,1
0.630372878944615,-0.3338805639369376,-0.637831516466496,0.7256233887468923,0
0.588953425260839,1.6243583204005603,-0.7527801650162217,0.5924684601259399,0
-1.8133748883981684,0.9716120256213944,-0.29298557081731924,0.7466804472264846,0
-1.0885344489320885,-0.3338805639369376,-0.5228828679167705,1.0346666881973816,1
-0.2808551020984567,0.31886573084222836,-0.35045989509218206,1.2340894185041102,0
1.085986869466151,-0.3338805639369376,-0.35045989509218206,1.195691253041324,0
0.961728508414823,-0.9866268587161036,-0.35045989509218206,1.4564271830386306,1
0.0712102542136392,0.31886573084222836,-0.35045989509218206,1.3666250218756628,0
0.6717923326283911,-0.3338805639369376,-0.4079342193670449,1.0043197509767925,1
1.189535503675591,-0.3338805639369376,-0.637831516466496,1.4514725810434324,1
0.920309054731047,-0.9866268587161036,-0.4079342193670449,1.2805388122090935,0
-0.3429842826241207,-0.3338805639369376,-0.29298557081731924,0.994410546986396,0
1.127406323149927,0.31886573084222836,-0.46540854364190765,0.28280583542605076,1
-0.21872592157279272,1.6243583204005603,-0.5228828679167705,1.1120823443723538,0
0.34043670315818314,-0.9866268587161036,-0.5228828679167705,1.0464338679359775,1
0.009081073687975219,-0.9866268587161036,-0.6953058407413589,0.37136934609021904,0
0.2783075226325192,-0.3338805639369376,-0.6953058407413589,0.2995276171598448,0
-0.9642760878807606,-0.3338805639369376,-0.46540854364190765,1.4781035667676228,0
0.17475888842307918,-0.9866268587161036,-0.5228828679167705,1.1975492287895233,0
0.899599327889159,0.31886573084222836,-0.46540854364190765,1.0798774314035653,1
0.5682436984189511,-0.3338805639369376,-0.637831516466496,0.41100616205180485,0
-1.9790527031332723,-0.3338805639369376,-0.8102544892910845,1.2545271517343028,1
-1.0678247220902006,1.6243583204005603,-0.35045989509218206,1.0959798878879596,1
-0.8193079999875446,0.31886573084222836,-0.637831516466496,1.2997378949404867,0
1.230954957359367,-0.3338805639369376,-0.35045989509218206,0.35155093810942617,1
1.044567415782375,2.2771046151797263,-0.46540854364190765,0.5100982019557694,0
-1.5234387126117364,2.2771046151797263,-0.5803571921916333,0.7008503787709011,0
-0.2601453752565687,0.9716120256213944,-0.46540854364190765,1.1120823443723538,0
-1.5855678931374004,-0.9866268587161036,-0.8102544892910845,0.40171628331080816,0
0.982438235256711,-0.9866268587161036,-0.35045989509218206,1.3412326866502717,0
0.6510826057865031,2.9298509099588923,-0.35045989509218206,0.5274393089389632,1
0.34043670315818314,2.2771046151797263,-0.46540854364190765,0.2629874274452578,1
